epoch,lr-AdamW,step,train/chroma_l1_epoch,train/chroma_l1_step,train/kl_epoch,train/kl_step,train/l1_epoch,train/l1_step,train/loss_epoch,train/loss_step,train/lpips_epoch,train/lpips_step,train/sat_recon_epoch,train/sat_recon_step,train/sat_target_epoch,train/sat_target_step,val/chroma_l1,val/kl,val/l1,val/loss,val/lpips,val/sat_recon,val/sat_target
82,,51649,,0.09092384576797485,,0.28668034076690674,,0.1638164222240448,,2.5944836139678955,,0.38377493619918823,,0.5824416875839233,,0.5998983383178711,,,,,,,
82,,51674,,0.11057247221469879,,0.31493210792541504,,0.15872468054294586,,2.6743249893188477,,0.4285352826118469,,0.6149520874023438,,0.6308096647262573,,,,,,,
82,,51699,,0.07984088361263275,,0.41435956954956055,,0.11853210628032684,,2.180863380432129,,0.33581867814064026,,0.5842630863189697,,0.5920518040657043,,,,,,,
82,,51724,,0.12909486889839172,,0.3991614580154419,,0.183145672082901,,3.010730743408203,,0.38654106855392456,,0.6169205904006958,,0.6253030896186829,,,,,,,
82,,51749,,0.15164190530776978,,0.37008681893348694,,0.21264849603176117,,3.4275639057159424,,0.4643141031265259,,0.699639081954956,,0.7153087854385376,,,,,,,
82,,51774,,0.06623194366693497,,0.19868864119052887,,0.10370596498250961,,1.7964067459106445,,0.3619627356529236,,0.42899391055107117,,0.40348243713378906,,,,,,,
82,,51799,,0.13546007871627808,,0.33924227952957153,,0.19436690211296082,,3.1963324546813965,,0.45403629541397095,,0.5049716830253601,,0.5756445527076721,,,,,,,
82,,51824,,0.154874786734581,,0.38430505990982056,,0.21467170119285583,,3.4861083030700684,,0.47746163606643677,,0.713549792766571,,0.7308834195137024,,,,,,,
82,,51849,,0.08936649560928345,,0.40130341053009033,,0.13914278149604797,,2.4522008895874023,,0.39137017726898193,,0.6436557769775391,,0.6397342085838318,,,,,,,
82,,51874,,0.15045613050460815,,0.3873558044433594,,0.2695797085762024,,4.034146785736084,,0.49962562322616577,,0.7478610277175903,,0.7473418712615967,,,,,,,
82,,51899,,0.10617522895336151,,0.3699004650115967,,0.19056463241577148,,3.0305075645446777,,0.42586177587509155,,0.6623132228851318,,0.6764111518859863,,,,,,,
82,,51924,,0.11352095752954483,,0.489234983921051,,0.17186769843101501,,2.922422170639038,,0.3736816644668579,,0.7277988791465759,,0.7281533479690552,,,,,,,
82,,51949,,0.10854782164096832,,0.4323160648345947,,0.16700991988182068,,2.799509286880493,,0.37145042419433594,,0.8046985864639282,,0.7833424210548401,,,,,,,
82,,51974,,0.03408646583557129,,0.23390430212020874,,0.056752707809209824,,1.2316672801971436,,0.3279765844345093,,0.3995456099510193,,0.39389461278915405,,,,,,,
82,,51999,,0.11217097193002701,,0.37964072823524475,,0.1710345447063446,,2.8661396503448486,,0.4183382987976074,,0.672447144985199,,0.7008498311042786,,,,,,,
82,,52024,,0.07058682292699814,,0.35815948247909546,,0.12243577092885971,,2.210463047027588,,0.39657777547836304,,0.5646288990974426,,0.5907721519470215,,,,,,,
82,,52049,,0.11720956861972809,,0.3739369511604309,,0.18534903228282928,,2.960559368133545,,0.37277141213417053,,0.6646847724914551,,0.676327109336853,,,,,,,
82,,52074,,0.09463039040565491,,0.38632774353027344,,0.12404897063970566,,2.242584466934204,,0.33187592029571533,,0.6066247820854187,,0.5985140204429626,,,,,,,
82,,52099,,0.0934109091758728,,0.2845155596733093,,0.15821850299835205,,2.582136631011963,,0.4304127097129822,,0.6073114275932312,,0.6136989593505859,,,,,,,
82,,52124,,0.0966179370880127,,0.3649475574493408,,0.19291481375694275,,3.0042526721954346,,0.41695722937583923,,0.7200731039047241,,0.724534273147583,,,,,,,
82,,52149,,0.07665400207042694,,0.382004052400589,,0.118008553981781,,2.1407217979431152,,0.33920833468437195,,0.6100763082504272,,0.6226921081542969,,,,,,,
82,,52174,,0.13804630935192108,,0.430656373500824,,0.22283469140529633,,3.4810750484466553,,0.40380987524986267,,0.7089921236038208,,0.7144895195960999,,,,,,,
82,,52188,,,,,,,,,,,,,,,0.10926947742700577,0.3461095988750458,0.17634351551532745,2.880401134490967,0.430813193321228,0.5956182479858398,0.6093791723251343
82,,52188,0.10112199187278748,,0.3423626720905304,,0.15837515890598297,,2.637526035308838,,0.39898961782455444,,0.6018036007881165,,0.6105850338935852,,,,,,,,
,1.0397314567610559e-06,52189,,,,,,,,,,,,,,,,,,,,,
83,,52199,,0.035769641399383545,,0.23942086100578308,,0.06396742910146713,,1.336958885192871,,0.35055476427078247,,0.43343475461006165,,0.41197988390922546,,,,,,,
83,,52224,,0.0966939628124237,,0.247476264834404,,0.1594105064868927,,2.5444397926330566,,0.40397995710372925,,0.5149476528167725,,0.5266761779785156,,,,,,,
83,,52249,,0.1325848251581192,,0.41232410073280334,,0.2098975032567978,,3.303037166595459,,0.3939836025238037,,0.7127453088760376,,0.7045196294784546,,,,,,,
83,,52274,,0.09978426992893219,,0.4246860444545746,,0.1498519331216812,,2.631885290145874,,0.4067983329296112,,0.6841151714324951,,0.6874866485595703,,,,,,,
83,,52299,,0.10993728786706924,,0.18140888214111328,,0.1719767153263092,,2.63838529586792,,0.3905732035636902,,0.5125442147254944,,0.5349764823913574,,,,,,,
83,,52324,,0.09691169112920761,,0.4536915421485901,,0.15269212424755096,,2.670201539993286,,0.39885377883911133,,0.6819775104522705,,0.6725799441337585,,,,,,,
83,,52349,,0.07815150171518326,,0.27634817361831665,,0.11298207938671112,,2.034248113632202,,0.3834335207939148,,0.453302800655365,,0.4668910503387451,,,,,,,
83,,52374,,0.12888425588607788,,0.38863709568977356,,0.20604448020458221,,3.2966880798339844,,0.44920477271080017,,0.701819121837616,,0.7174841165542603,,,,,,,
83,,52399,,0.07719841599464417,,0.32735633850097656,,0.1413106620311737,,2.387617349624634,,0.39938080310821533,,0.5288692116737366,,0.5504401326179504,,,,,,,
83,,52424,,0.09786771237850189,,0.3978580832481384,,0.14677169919013977,,2.513394594192505,,0.3542163372039795,,0.652554452419281,,0.6487941741943359,,,,,,,
83,,52449,,0.05768886208534241,,0.30168116092681885,,0.0986701101064682,,1.8376129865646362,,0.3704039454460144,,0.4419977366924286,,0.4496779441833496,,,,,,,
83,,52474,,0.1421280801296234,,0.3899988532066345,,0.23658159375190735,,3.6635069847106934,,0.45248040556907654,,0.6159529089927673,,0.6543898582458496,,,,,,,
83,,52499,,0.05373687297105789,,0.35058262944221497,,0.09154242277145386,,1.7732102870941162,,0.342377245426178,,0.4924907386302948,,0.49731144309043884,,,,,,,
83,,52524,,0.07182316482067108,,0.4173210561275482,,0.13040490448474884,,2.3494322299957275,,0.4082126021385193,,0.5575563311576843,,0.5633964538574219,,,,,,,
83,,52549,,0.07374939322471619,,0.3866450786590576,,0.11712231487035751,,2.140354633331299,,0.35060787200927734,,0.7047913670539856,,0.7189651727676392,,,,,,,
83,,52574,,0.07896073162555695,,0.25481313467025757,,0.1558166742324829,,2.424046516418457,,0.3594215512275696,,0.4327878952026367,,0.45247167348861694,,,,,,,
83,,52599,,0.07523578405380249,,0.42590951919555664,,0.1248345822095871,,2.2381863594055176,,0.3382236659526825,,0.6279010772705078,,0.6258413791656494,,,,,,,
83,,52624,,0.13565900921821594,,0.37213748693466187,,0.22811590135097504,,3.516793966293335,,0.4550097584724426,,0.6584630012512207,,0.6604775786399841,,,,,,,
83,,52649,,0.08448603749275208,,0.37978941202163696,,0.12203790992498398,,2.2181396484375,,0.35694998502731323,,0.4737148880958557,,0.4837990403175354,,,,,,,
83,,52674,,0.10053123533725739,,0.45236414670944214,,0.14592218399047852,,2.6074328422546387,,0.3942530155181885,,0.6934341788291931,,0.6918870210647583,,,,,,,
83,,52699,,0.11087776720523834,,0.4770112931728363,,0.1605788916349411,,2.844468116760254,,0.42384523153305054,,0.7340304851531982,,0.7409496903419495,,,,,,,
83,,52724,,0.0636187270283699,,0.38526633381843567,,0.09792135655879974,,1.8699500560760498,,0.314613938331604,,0.6367765069007874,,0.6246727705001831,,,,,,,
83,,52749,,0.058765433728694916,,0.382091760635376,,0.08732388913631439,,1.742147445678711,,0.3087981641292572,,0.6449384689331055,,0.6472349166870117,,,,,,,
83,,52774,,0.07573584467172623,,0.36681485176086426,,0.12289349734783173,,2.243602991104126,,0.40374481678009033,,0.527427077293396,,0.5499615669250488,,,,,,,
83,,52799,,0.04795461148023605,,0.3221139907836914,,0.08227299898862839,,1.644573450088501,,0.3512216806411743,,0.5613007545471191,,0.5674928426742554,,,,,,,
83,,52824,,0.07541756331920624,,0.18172550201416016,,0.12608741223812103,,2.100320816040039,,0.41618743538856506,,0.4451334476470947,,0.4655081033706665,,,,,,,
83,,52849,,0.06224818527698517,,0.415412962436676,,0.09703459590673447,,1.8722378015518188,,0.2997344136238098,,0.6883293390274048,,0.6734378337860107,,,,,,,
83,,52874,,0.19323882460594177,,0.35154595971107483,,0.3362392783164978,,4.768000602722168,,0.4613221287727356,,0.708146333694458,,0.7255108952522278,,,,,,,
83,,52899,,0.10193884372711182,,0.45496007800102234,,0.15703491866588593,,2.713870048522949,,0.38274431228637695,,0.7463504076004028,,0.7379005551338196,,,,,,,
83,,52924,,0.11138687282800674,,0.3680073022842407,,0.22332191467285156,,3.2872841358184814,,0.3488304018974304,,0.5602788329124451,,0.564367413520813,,,,,,,
83,,52949,,0.1075923964381218,,0.5094335079193115,,0.16220615804195404,,2.8473002910614014,,0.3802500367164612,,0.7583520412445068,,0.7753890752792358,,,,,,,
83,,52974,,0.11324110627174377,,0.423124223947525,,0.1776905506849289,,2.9372410774230957,,0.3854043483734131,,0.617761492729187,,0.6338727474212646,,,,,,,
83,,52999,,0.10644974559545517,,0.4457802176475525,,0.17155247926712036,,2.7755281925201416,,0.28583192825317383,,0.6183320879936218,,0.6303882002830505,,,,,,,
83,,53024,,0.04346499592065811,,0.27469587326049805,,0.07699268311262131,,1.4930567741394043,,0.31803908944129944,,0.461368203163147,,0.46034860610961914,,,,,,,
83,,53049,,0.15157641470432281,,0.4401506185531616,,0.25536081194877625,,3.8910722732543945,,0.4140574634075165,,0.63889479637146,,0.6769300699234009,,,,,,,
83,,53074,,0.08806154131889343,,0.4435670077800751,,0.13156844675540924,,2.35502290725708,,0.32513105869293213,,0.6507699489593506,,0.6593774557113647,,,,,,,
83,,53099,,0.06047462299466133,,0.3483462333679199,,0.09548166394233704,,1.8321146965026855,,0.34257927536964417,,0.5897577404975891,,0.5963559150695801,,,,,,,
83,,53124,,0.1052527204155922,,0.45656734704971313,,0.15886852145195007,,2.7343640327453613,,0.37335315346717834,,0.769737958908081,,0.7647547721862793,,,,,,,
83,,53149,,0.11499534547328949,,0.3014034330844879,,0.21018239855766296,,3.1222081184387207,,0.3739946484565735,,0.5570580959320068,,0.5503777265548706,,,,,,,
83,,53174,,0.10612860321998596,,0.3804449141025543,,0.1464238166809082,,2.53953218460083,,0.37470686435699463,,0.6144222021102905,,0.6167639493942261,,,,,,,
83,,53199,,0.07677267491817474,,0.37795931100845337,,0.1005934402346611,,1.9430701732635498,,0.32885855436325073,,0.5771210789680481,,0.5684208869934082,,,,,,,
83,,53224,,0.10598445683717728,,0.3609217405319214,,0.1683427095413208,,2.80942440032959,,0.4096657931804657,,0.6475963592529297,,0.6975380182266235,,,,,,,
83,,53249,,0.07097247987985611,,0.1968729943037033,,0.15600991249084473,,2.329878330230713,,0.35856014490127563,,0.4611609876155853,,0.4630657434463501,,,,,,,
83,,53274,,0.08119495213031769,,0.3915240168571472,,0.1262260377407074,,2.2908031940460205,,0.39343374967575073,,0.633604884147644,,0.6270309090614319,,,,,,,
83,,53299,,0.08458781242370605,,0.5041800737380981,,0.13465063273906708,,2.4418890476226807,,0.3344760835170746,,0.6662532091140747,,0.6702038645744324,,,,,,,
83,,53324,,0.14775052666664124,,0.5133295059204102,,0.21295498311519623,,3.536005735397339,,0.4347847104072571,,0.767640233039856,,0.7877605557441711,,,,,,,
83,,53349,,0.08554317057132721,,0.3446149230003357,,0.13035938143730164,,2.2894411087036133,,0.34390947222709656,,0.5228264331817627,,0.5770843029022217,,,,,,,
83,,53374,,0.09706809371709824,,0.28897517919540405,,0.1436019390821457,,2.489778757095337,,0.4696309268474579,,0.549406886100769,,0.5546722412109375,,,,,,,
83,,53375,,,,,,,,,,,,,,,0.10653343796730042,0.37155789136886597,0.1735963076353073,2.864461898803711,0.4241994023323059,0.5935158133506775,0.6093791723251343
83,,53375,0.09872196614742279,,0.37093251943588257,,0.15490837395191193,,2.617708921432495,,0.39342036843299866,,0.6026281714439392,,0.6103149056434631,,,,,,,,
,1.846748910729334e-06,53376,,,,,,,,,,,,,,,,,,,,,
84,,53399,,0.12483204901218414,,0.3688945770263672,,0.17507678270339966,,2.90962815284729,,0.4033576250076294,,0.6409316062927246,,0.6570808291435242,,,,,,,
84,,53424,,0.10896505415439606,,0.40424010157585144,,0.16577237844467163,,2.857822895050049,,0.4465513229370117,,0.69576096534729,,0.7256439328193665,,,,,,,
84,,53449,,0.061611346900463104,,0.341935396194458,,0.09360655397176743,,1.7868865728378296,,0.3240515887737274,,0.48885074257850647,,0.48555368185043335,,,,,,,
84,,53474,,0.11587990820407867,,0.3256363272666931,,0.174994558095932,,2.8320493698120117,,0.3929573893547058,,0.42830535769462585,,0.4494655132293701,,,,,,,
84,,53499,,0.08736440539360046,,0.3672252893447876,,0.1499527394771576,,2.4482176303863525,,0.31937143206596375,,0.5139060020446777,,0.4873857796192169,,,,,,,
84,,53524,,0.07384392619132996,,0.29948386549949646,,0.13203594088554382,,2.237292528152466,,0.3894132673740387,,0.46117866039276123,,0.46985068917274475,,,,,,,
84,,53549,,0.08073487877845764,,0.2734452486038208,,0.1384512186050415,,2.3509888648986816,,0.44799572229385376,,0.5400232672691345,,0.5437978506088257,,,,,,,
84,,53574,,0.0751541256904602,,0.4352119266986847,,0.10873474180698395,,2.083359718322754,,0.33533814549446106,,0.5325392484664917,,0.5290336012840271,,,,,,,
84,,53599,,0.11182873696088791,,0.43345868587493896,,0.1784493625164032,,2.954490900039673,,0.4010522961616516,,0.57622230052948,,0.5705139636993408,,,,,,,
84,,53624,,0.0758240669965744,,0.47185441851615906,,0.13350507616996765,,2.3923494815826416,,0.3579719662666321,,0.621917724609375,,0.6159611940383911,,,,,,,
84,,53649,,0.17416518926620483,,0.4900055527687073,,0.2347508668899536,,3.896841049194336,,0.5035850405693054,,0.6343626976013184,,0.6786909103393555,,,,,,,
84,,53674,,0.07858243584632874,,0.4076808989048004,,0.12314727902412415,,2.2011516094207764,,0.3172764778137207,,0.5917046070098877,,0.6036704182624817,,,,,,,
84,,53699,,0.07500646263360977,,0.3985366225242615,,0.12902475893497467,,2.294442653656006,,0.3737744987010956,,0.4615648090839386,,0.4707176685333252,,,,,,,
84,,53724,,0.08300714939832687,,0.33115166425704956,,0.12732413411140442,,2.216024160385132,,0.3569237291812897,,0.5867928266525269,,0.5943741798400879,,,,,,,
84,,53749,,0.08900569379329681,,0.4353153109550476,,0.13679344952106476,,2.4182968139648438,,0.3480297923088074,,0.6645829677581787,,0.6478444337844849,,,,,,,
84,,53774,,0.06926152855157852,,0.23031356930732727,,0.13660308718681335,,2.2020797729492188,,0.392841637134552,,0.4244738817214966,,0.4312858581542969,,,,,,,
84,,53799,,0.08339381963014603,,0.44911137223243713,,0.12321770191192627,,2.25253963470459,,0.32086241245269775,,0.5656658411026001,,0.5659424662590027,,,,,,,
84,,53824,,0.07327935099601746,,0.411336749792099,,0.10775095224380493,,2.040585994720459,,0.321760892868042,,0.6351720690727234,,0.6486928462982178,,,,,,,
84,,53849,,0.0973280817270279,,0.5208030343055725,,0.14035990834236145,,2.6042699813842773,,0.3795571029186249,,0.628029465675354,,0.6391314268112183,,,,,,,
84,,53874,,0.08040078729391098,,0.29208898544311523,,0.12131321430206299,,2.1486594676971436,,0.3936288058757782,,0.48085254430770874,,0.4923287630081177,,,,,,,
84,,53899,,0.10502414405345917,,0.45995330810546875,,0.1704854667186737,,2.894674777984619,,0.4147944152355194,,0.7830836772918701,,0.771654486656189,,,,,,,
84,,53924,,0.09419997781515121,,0.2792922258377075,,0.13748812675476074,,2.3656673431396484,,0.4169231653213501,,0.5109696984291077,,0.5269306898117065,,,,,,,
84,,53949,,0.14298081398010254,,0.4154181480407715,,0.22563636302947998,,3.561718463897705,,0.448546826839447,,0.6859626770019531,,0.7025589942932129,,,,,,,
84,,53974,,0.11597462743520737,,0.46271422505378723,,0.19096004962921143,,3.1653194427490234,,0.44508108496665955,,0.6750935912132263,,0.6712586879730225,,,,,,,
84,,53999,,0.09742224216461182,,0.45689713954925537,,0.15805301070213318,,2.7007346153259277,,0.3653934597969055,,0.7952709197998047,,0.8028005361557007,,,,,,,
84,,54024,,0.09215418249368668,,0.3467281758785248,,0.14223161339759827,,2.4365389347076416,,0.3822438716888428,,0.5968043208122253,,0.6085221767425537,,,,,,,
84,,54049,,0.09226901829242706,,0.28119897842407227,,0.15276911854743958,,2.5339255332946777,,0.43425846099853516,,0.4990314543247223,,0.517657995223999,,,,,,,
84,,54074,,0.14129967987537384,,0.45562756061553955,,0.2043624371290207,,3.389671802520752,,0.44344761967658997,,0.7233688235282898,,0.7541331648826599,,,,,,,
84,,54099,,0.11422616988420486,,0.4555898606777191,,0.17621801793575287,,3.0243208408355713,,0.4458796977996826,,0.6513673067092896,,0.6753576397895813,,,,,,,
84,,54124,,0.08522053062915802,,0.3366619944572449,,0.13952293992042542,,2.3688974380493164,,0.38134458661079407,,0.5355454087257385,,0.5202622413635254,,,,,,,
84,,54149,,0.10929358750581741,,0.31202393770217896,,0.18361234664916992,,2.949381113052368,,0.43451637029647827,,0.4963841438293457,,0.5481661558151245,,,,,,,
84,,54174,,0.07758325338363647,,0.31203967332839966,,0.15065084397792816,,2.4940755367279053,,0.4355444312095642,,0.4551949203014374,,0.4648395776748657,,,,,,,
84,,54199,,0.09332691133022308,,0.3577759265899658,,0.15869762003421783,,2.6483943462371826,,0.4198867380619049,,0.5565006732940674,,0.5615338087081909,,,,,,,
84,,54224,,0.08321654796600342,,0.4071054756641388,,0.11849942803382874,,2.1833364963531494,,0.3349371552467346,,0.5714026689529419,,0.5802695751190186,,,,,,,
84,,54249,,0.04721410572528839,,0.3335151672363281,,0.07300139963626862,,1.5373342037200928,,0.3280116021633148,,0.5111280679702759,,0.5166628360748291,,,,,,,
84,,54274,,0.09643939137458801,,0.487185001373291,,0.14866772294044495,,2.6821303367614746,,0.4189499616622925,,0.7212890982627869,,0.7202106714248657,,,,,,,
84,,54299,,0.04787473380565643,,0.3088741898536682,,0.08672159165143967,,1.6893877983093262,,0.36117202043533325,,0.44746342301368713,,0.4587985575199127,,,,,,,
84,,54324,,0.11652915924787521,,0.37847501039505005,,0.1981978416442871,,3.072544813156128,,0.36250412464141846,,0.633408784866333,,0.6279805898666382,,,,,,,
84,,54349,,0.030912276357412338,,0.2515961527824402,,0.05434640496969223,,1.1864429712295532,,0.29490482807159424,,0.3720817267894745,,0.3770698308944702,,,,,,,
84,,54374,,0.0805387794971466,,0.5076823234558105,,0.1409398317337036,,2.5218629837036133,,0.3508673310279846,,0.6053560972213745,,0.62175452709198,,,,,,,
84,,54399,,0.09933960437774658,,0.4397144913673401,,0.1843055933713913,,3.0140318870544434,,0.4332427978515625,,0.6465843915939331,,0.6439386606216431,,,,,,,
84,,54424,,0.056549787521362305,,0.287541925907135,,0.09693294763565063,,1.7858120203018188,,0.3468882143497467,,0.4374573230743408,,0.45399484038352966,,,,,,,
84,,54449,,0.09612463414669037,,0.47425714135169983,,0.1303664594888687,,2.4098589420318604,,0.33974528312683105,,0.5860048532485962,,0.5910956859588623,,,,,,,
84,,54474,,0.08123278617858887,,0.4053715467453003,,0.1294575184583664,,2.2958290576934814,,0.3447694182395935,,0.5749033689498901,,0.5847890973091125,,,,,,,
84,,54499,,0.06999517232179642,,0.39179253578186035,,0.10959552228450775,,2.0629236698150635,,0.3627462089061737,,0.582612156867981,,0.5858709216117859,,,,,,,
84,,54524,,0.10339835286140442,,0.5794620513916016,,0.14489483833312988,,2.6782078742980957,,0.33466506004333496,,0.8291257619857788,,0.8357089757919312,,,,,,,
84,,54549,,0.10833238810300827,,0.5540281534194946,,0.15488439798355103,,2.731649398803711,,0.303521990776062,,0.7796948552131653,,0.7800390124320984,,,,,,,
84,,54562,,,,,,,,,,,,,,,0.1050950437784195,0.39208823442459106,0.1710486114025116,2.8515431880950928,0.42205750942230225,0.5960771441459656,0.6093791723251343
84,,54562,0.09669828414916992,,0.39266011118888855,,0.15253551304340363,,2.604884147644043,,0.38900452852249146,,0.6030004024505615,,0.6103838682174683,,,,,,,,
,2.8822079395154346e-06,54563,,,,,,,,,,,,,,,,,,,,,
85,,54574,,0.11106773465871811,,0.4187224507331848,,0.15790867805480957,,2.7340521812438965,,0.4024660885334015,,0.5734094381332397,,0.5741744041442871,,,,,,,
85,,54599,,0.08680970966815948,,0.41310420632362366,,0.15064267814159393,,2.629659414291382,,0.44969916343688965,,0.6190478205680847,,0.613299548625946,,,,,,,
85,,54624,,0.048825204372406006,,0.24384333193302155,,0.08742044866085052,,1.6046249866485596,,0.3401016294956207,,0.385222852230072,,0.382675439119339,,,,,,,
85,,54649,,0.07305160164833069,,0.26061269640922546,,0.13090495765209198,,2.152477741241455,,0.3636607229709625,,0.537790834903717,,0.5233488082885742,,,,,,,
85,,54674,,0.12957245111465454,,0.5129699110984802,,0.17851847410202026,,3.05424165725708,,0.36006706953048706,,0.7069158554077148,,0.7166526913642883,,,,,,,
85,,54699,,0.13876810669898987,,0.6188414096832275,,0.19457003474235535,,3.32198166847229,,0.3327922523021698,,0.8190457224845886,,0.8301700353622437,,,,,,,
85,,54724,,0.08852075785398483,,0.5090526342391968,,0.15349417924880981,,2.712549924850464,,0.39623188972473145,,0.6106939315795898,,0.6197088956832886,,,,,,,
85,,54749,,0.10811259597539902,,0.36266303062438965,,0.1689310520887375,,2.8266775608062744,,0.45036619901657104,,0.6035148501396179,,0.593235969543457,,,,,,,
85,,54774,,0.13610565662384033,,0.3873455822467804,,0.22174791991710663,,3.481934070587158,,0.4455849826335907,,0.6054683923721313,,0.6364113092422485,,,,,,,
85,,54799,,0.16497184336185455,,0.31856703758239746,,0.23636607825756073,,3.639500379562378,,0.4623570740222931,,0.5997965335845947,,0.5918036699295044,,,,,,,
85,,54824,,0.08388201892375946,,0.4364108145236969,,0.11131638288497925,,2.1594152450561523,,0.34771424531936646,,0.6001111268997192,,0.6140850186347961,,,,,,,
85,,54849,,0.087681345641613,,0.434223473072052,,0.13738973438739777,,2.4612317085266113,,0.37912291288375854,,0.5863244533538818,,0.6009162068367004,,,,,,,
85,,54874,,0.08697132766246796,,0.34305539727211,,0.13320091366767883,,2.384746551513672,,0.43804895877838135,,0.47830939292907715,,0.4926016330718994,,,,,,,
85,,54899,,0.09470619261264801,,0.478240966796875,,0.1331426203250885,,2.451066017150879,,0.34838342666625977,,0.6572093367576599,,0.6690717935562134,,,,,,,
85,,54924,,0.06236337125301361,,0.3632412254810333,,0.09062793850898743,,1.843619704246521,,0.38524723052978516,,0.5489771366119385,,0.5513261556625366,,,,,,,
85,,54949,,0.09853512793779373,,0.3200742304325104,,0.16114318370819092,,2.6910057067871094,,0.44950875639915466,,0.5587185621261597,,0.5778990983963013,,,,,,,
