epoch,lr-AdamW,step,train/kl_epoch,train/kl_step,train/l1_epoch,train/l1_step,train/loss_epoch,train/loss_step,train/lpips_epoch,train/lpips_step,val/kl,val/l1,val/loss,val/lpips
39,,23719,0.19908201694488525,,0.19063881039619446,,2.9571468830108643,,0.45351365208625793,,,,,
,0.00015000000000000007,23720,,,,,,,,,,,,
40,,23724,,0.22242754697799683,,0.21505188941955566,,3.2767858505249023,,0.458984375,,,,
40,,23749,,0.18203315138816833,,0.21905753016471863,,3.2347216606140137,,0.498046875,,,,
40,,23774,,0.23136566579341888,,0.16968581080436707,,2.8304083347320557,,0.439453125,,,,
40,,23799,,0.19197076559066772,,0.209306001663208,,3.1357691287994385,,0.466796875,,,,
40,,23824,,0.22723501920700073,,0.20268039405345917,,3.2124152183532715,,0.50390625,,,,
40,,23849,,0.18188118934631348,,0.1865120828151703,,2.832639455795288,,0.421875,,,,
40,,23874,,0.21472102403640747,,0.2685210704803467,,3.837186336517334,,0.5078125,,,,
40,,23899,,0.1382012963294983,,0.24456211924552917,,3.403193950653076,,0.54296875,,,,
40,,23924,,0.20487818121910095,,0.16870766878128052,,2.747023582458496,,0.4453125,,,,
40,,23949,,0.20957091450691223,,0.23816832900047302,,3.4830522537231445,,0.47265625,,,,
40,,23974,,0.12135793268680573,,0.15841999650001526,,2.4170236587524414,,0.46875,,,,
40,,23999,,0.20500168204307556,,0.20843756198883057,,3.17984938621521,,0.48046875,,,,
40,,24024,,0.21411395072937012,,0.19487592577934265,,3.0657105445861816,,0.474609375,,,,
40,,24049,,0.19416597485542297,,0.2271818369626999,,3.340644359588623,,0.486328125,,,,
40,,24074,,0.22280673682689667,,0.1947980523109436,,3.104681968688965,,0.48828125,,,,
40,,24099,,0.23336823284626007,,0.14685051143169403,,2.561187982559204,,0.392578125,,,,
40,,24124,,0.22552205622196198,,0.1773742288351059,,2.887808322906494,,0.4375,,,,
40,,24149,,0.182096928358078,,0.24148939549922943,,3.441653251647949,,0.48046875,,,,
40,,24174,,0.22586768865585327,,0.2496754378080368,,3.6665449142456055,,0.4921875,,,,
40,,24199,,0.23276951909065247,,0.19079658389091492,,3.0906496047973633,,0.484375,,,,
40,,24224,,0.2095879316329956,,0.14841985702514648,,2.554368495941162,,0.44140625,,,,
40,,24249,,0.1633247435092926,,0.1426984667778015,,2.362271308898926,,0.4453125,,,,
40,,24274,,0.2124512642621994,,0.20454220473766327,,3.1691040992736816,,0.486328125,,,,
40,,24299,,0.21915118396282196,,0.1775238960981369,,2.887770652770996,,0.455078125,,,,
40,,24312,,,,,,,,,0.19572074711322784,0.20829012989997864,3.145781993865967,0.47571873664855957
40,,24312,0.1990242451429367,,0.19039563834667206,,2.953416585922241,,0.4523872137069702,,,,,
,0.0001441110276361398,24313,,,,,,,,,,,,
41,,24324,,0.15904030203819275,,0.16283941268920898,,2.5625462532043457,,0.45703125,,,,
41,,24349,,0.14749062061309814,,0.20070478320121765,,2.929988384246826,,0.48046875,,,,
41,,24374,,0.22624924778938293,,0.23133234679698944,,3.4354305267333984,,0.443359375,,,,
41,,24399,,0.17543558776378632,,0.17305433750152588,,2.719740867614746,,0.462890625,,,,
41,,24424,,0.23138785362243652,,0.17440631985664368,,2.8483829498291016,,0.41015625,,,,
41,,24449,,0.19394907355308533,,0.15456587076187134,,2.5318026542663574,,0.404296875,,,,
41,,24474,,0.21510887145996094,,0.15697267651557922,,2.6486470699310303,,0.43359375,,,,
41,,24499,,0.223891019821167,,0.21597585082054138,,3.2884628772735596,,0.45703125,,,,
41,,24524,,0.2203311026096344,,0.2375674694776535,,3.507371187210083,,0.470703125,,,,
41,,24549,,0.22817152738571167,,0.2304704636335373,,3.4384379386901855,,0.44921875,,,,
41,,24574,,0.2031271606683731,,0.2446122020483017,,3.5398783683776855,,0.484375,,,,
41,,24599,,0.2450340837240219,,0.21478724479675293,,3.343912124633789,,0.4609375,,,,
41,,24624,,0.26843443512916565,,0.16449998319149017,,2.864365816116333,,0.4140625,,,,
41,,24649,,0.18502534925937653,,0.16595928370952606,,2.6521689891815186,,0.4375,,,,
41,,24674,,0.15667986869812012,,0.19558662176132202,,2.89660906791687,,0.470703125,,,,
41,,24699,,0.13864855468273163,,0.13871705532073975,,2.2249913215637207,,0.421875,,,,
41,,24724,,0.18195408582687378,,0.1496054232120514,,2.4305882453918457,,0.388671875,,,,
41,,24749,,0.2330213338136673,,0.2203238308429718,,3.3730053901672363,,0.470703125,,,,
41,,24774,,0.19377568364143372,,0.21223711967468262,,3.19002628326416,,0.486328125,,,,
41,,24799,,0.19831764698028564,,0.22551582753658295,,3.2993297576904297,,0.44921875,,,,
41,,24824,,0.26456719636917114,,0.22445592284202576,,3.4406046867370605,,0.40234375,,,,
41,,24849,,0.2146252691745758,,0.22353944182395935,,3.361692190170288,,0.482421875,,,,
41,,24874,,0.15458287298679352,,0.18376420438289642,,2.7603752613067627,,0.458984375,,,,
41,,24899,,0.21437275409698486,,0.2294597029685974,,3.396699905395508,,0.458984375,,,,
41,,24905,,,,,,,,,0.19157853722572327,0.20903903245925903,3.1447513103485107,0.47962498664855957
41,,24905,0.19935007393360138,,0.19011129438877106,,2.9508731365203857,,0.45170873403549194,,,,,
,0.00013823113564082333,24906,,,,,,,,,,,,
42,,24924,,0.22612929344177246,,0.1953299641609192,,3.0672342777252197,,0.435546875,,,,
42,,24949,,0.21473336219787598,,0.18580517172813416,,2.9514706134796143,,0.44921875,,,,
42,,24974,,0.14783193171024323,,0.21268372237682343,,3.0117392539978027,,0.44140625,,,,
42,,24999,,0.19170081615447998,,0.20567619800567627,,3.108427047729492,,0.4765625,,,,
42,,25024,,0.2136622667312622,,0.23141798377037048,,3.427823066711426,,0.47265625,,,,
42,,25049,,0.26397189497947693,,0.1994439959526062,,3.21994948387146,,0.43359375,,,,
42,,25074,,0.18226927518844604,,0.21316276490688324,,3.1217947006225586,,0.443359375,,,,
42,,25099,,0.16920453310012817,,0.16659116744995117,,2.646181583404541,,0.47265625,,,,
42,,25124,,0.20467714965343475,,0.18783579766750336,,2.94160795211792,,0.44921875,,,,
42,,25149,,0.20319190621376038,,0.20750725269317627,,3.180742025375366,,0.49609375,,,,
42,,25174,,0.23309212923049927,,0.15503811836242676,,2.67153263092041,,0.421875,,,,
42,,25199,,0.20350080728530884,,0.2143046259880066,,3.2379238605499268,,0.484375,,,,
42,,25224,,0.2319045513868332,,0.21287624537944794,,3.3029918670654297,,0.478515625,,,,
42,,25249,,0.18167409300804138,,0.16313683986663818,,2.6041250228881836,,0.427734375,,,,
42,,25274,,0.1670610010623932,,0.13716888427734375,,2.3220906257629395,,0.44921875,,,,
42,,25299,,0.20468610525131226,,0.22357241809368134,,3.3107199668884277,,0.4609375,,,,
42,,25324,,0.15304818749427795,,0.2084992378950119,,2.9914026260375977,,0.447265625,,,,
42,,25349,,0.16072621941566467,,0.1296030879020691,,2.1688344478607178,,0.390625,,,,
42,,25374,,0.17534759640693665,,0.13470110297203064,,2.261725902557373,,0.388671875,,,,
42,,25399,,0.20877370238304138,,0.19639943540096283,,3.047346830368042,,0.45703125,,,,
42,,25424,,0.19753748178482056,,0.2440578043460846,,3.5273311138153076,,0.494140625,,,,
42,,25449,,0.20895697176456451,,0.19086454808712006,,2.9827821254730225,,0.447265625,,,,
42,,25474,,0.19804231822490692,,0.1820160150527954,,2.8713183403015137,,0.45703125,,,,
42,,25498,,,,,,,,,0.19593927264213562,0.20694734156131744,3.1290416717529297,0.4717499911785126
42,,25498,0.19985350966453552,,0.18923154473304749,,2.941709518432617,,0.4498346447944641,,,,,
,0.00013236939038132443,25499,,,,,,,,,,,,
43,,25499,,0.18897809088230133,,0.1499093621969223,,2.483996629714966,,0.41796875,,,,
43,,25524,,0.21413704752922058,,0.15172699093818665,,2.5698370933532715,,0.41015625,,,,
43,,25549,,0.17019203305244446,,0.12466814368963242,,2.1928043365478516,,0.435546875,,,,
43,,25574,,0.21564513444900513,,0.1472589075565338,,2.5218682289123535,,0.40234375,,,,
43,,25599,,0.20079562067985535,,0.16329079866409302,,2.686466693878174,,0.451171875,,,,
43,,25624,,0.2229156494140625,,0.16303998231887817,,2.7229747772216797,,0.423828125,,,,
43,,25649,,0.2005281150341034,,0.13484174013137817,,2.3601579666137695,,0.41015625,,,,
43,,25674,,0.20009778439998627,,0.1452510952949524,,2.4492886066436768,,0.396484375,,,,
43,,25699,,0.17554566264152527,,0.23186001181602478,,3.3335185050964355,,0.48828125,,,,
43,,25724,,0.22087709605693817,,0.187750905752182,,2.965921640396118,,0.42578125,,,,
43,,25749,,0.18523144721984863,,0.1623912900686264,,2.5760915279388428,,0.396484375,,,,
43,,25774,,0.2720128893852234,,0.19480113685131073,,3.187878131866455,,0.423828125,,,,
43,,25799,,0.16693605482578278,,0.2274126410484314,,3.272981643676758,,0.498046875,,,,
43,,25824,,0.22659049928188324,,0.16890081763267517,,2.8043265342712402,,0.435546875,,,,
43,,25849,,0.24216707050800323,,0.19636128842830658,,3.1100361347198486,,0.419921875,,,,
43,,25874,,0.1905178427696228,,0.19146835803985596,,2.968658924102783,,0.482421875,,,,
43,,25899,,0.18054655194282532,,0.23882874846458435,,3.433833599090576,,0.50390625,,,,
43,,25924,,0.13338443636894226,,0.16934899985790253,,2.5194246768951416,,0.42578125,,,,
43,,25949,,0.19554944336414337,,0.18729010224342346,,2.9146275520324707,,0.455078125,,,,
43,,25974,,0.1754232794046402,,0.234333798289299,,3.389139175415039,,0.51953125,,,,
43,,25999,,0.22320827841758728,,0.18425151705741882,,2.9066712856292725,,0.39453125,,,,
43,,26024,,0.21746909618377686,,0.16541776061058044,,2.7147879600524902,,0.408203125,,,,
43,,26049,,0.2801346778869629,,0.21761122345924377,,3.4501099586486816,,0.43359375,,,,
43,,26074,,0.19068294763565063,,0.17099617421627045,,2.715604543685913,,0.43359375,,,,
43,,26091,,,,,,,,,0.2046300768852234,0.205210343003273,3.1364316940307617,0.47043749690055847
43,,26091,0.1998097449541092,,0.18929262459278107,,2.941739320755005,,0.4493834376335144,,,,,
,0.00012653483024396546,26092,,,,,,,,,,,,
44,,26099,,0.23181715607643127,,0.19432096183300018,,3.0976455211639404,,0.458984375,,,,
44,,26124,,0.20249733328819275,,0.24240624904632568,,3.5003044605255127,,0.46875,,,,
44,,26149,,0.18964090943336487,,0.23048800230026245,,3.313256025314331,,0.439453125,,,,
44,,26174,,0.16310425102710724,,0.18285667896270752,,2.7534265518188477,,0.435546875,,,,
44,,26199,,0.250156432390213,,0.1595134735107422,,2.7264633178710938,,0.380859375,,,,
44,,26224,,0.13113051652908325,,0.1542321890592575,,2.398604154586792,,0.462890625,,,,
44,,26249,,0.1610776036977768,,0.20928797125816345,,3.0683000087738037,,0.4921875,,,,
44,,26274,,0.17568980157375336,,0.15400944650173187,,2.4948983192443848,,0.427734375,,,,
44,,26299,,0.2410309910774231,,0.22484736144542694,,3.395394802093506,,0.423828125,,,,
44,,26324,,0.21940165758132935,,0.17916367948055267,,2.8717169761657715,,0.421875,,,,
44,,26349,,0.18481376767158508,,0.19847464561462402,,2.9962191581726074,,0.45703125,,,,
44,,26374,,0.17938131093978882,,0.18987345695495605,,2.8860971927642822,,0.44921875,,,,
44,,26399,,0.19662828743457794,,0.2676401138305664,,3.7740983963012695,,0.5078125,,,,
44,,26424,,0.217192143201828,,0.1479720175266266,,2.5297341346740723,,0.3984375,,,,
44,,26449,,0.18276381492614746,,0.19754251837730408,,2.957310438156128,,0.43359375,,,,
44,,26474,,0.17683956027030945,,0.18585023283958435,,2.8226146697998047,,0.43359375,,,,
44,,26499,,0.2322947084903717,,0.15557187795639038,,2.660806179046631,,0.408203125,,,,
44,,26524,,0.2606615424156189,,0.21942278742790222,,3.411759376525879,,0.435546875,,,,
44,,26549,,0.14925169944763184,,0.21979165077209473,,3.1359059810638428,,0.490234375,,,,
44,,26574,,0.20850476622581482,,0.17714715003967285,,2.8169076442718506,,0.419921875,,,,
44,,26599,,0.16038641333580017,,0.22209541499614716,,3.166957139968872,,0.46484375,,,,
44,,26624,,0.20450766384601593,,0.1562918871641159,,2.6080825328826904,,0.431640625,,,,
44,,26649,,0.22809356451034546,,0.22388717532157898,,3.413386821746826,,0.490234375,,,,
44,,26674,,0.23378852009773254,,0.1892969310283661,,3.0201163291931152,,0.42578125,,,,
44,,26684,,,,,,,,,0.20225554704666138,0.20641818642616272,3.144260883331299,0.47331249713897705
44,,26684,0.1995885670185089,,0.18825270235538483,,2.9294447898864746,,0.4481516182422638,,,,,
,0.00012073645169758083,26685,,,,,,,,,,,,
45,,26699,,0.1854192316532135,,0.18504559993743896,,2.8637449741363525,,0.45703125,,,,
45,,26724,,0.16276520490646362,,0.18537059426307678,,2.791220188140869,,0.44921875,,,,
45,,26749,,0.19550837576389313,,0.17528752982616425,,2.80033802986145,,0.4609375,,,,
45,,26774,,0.1539120376110077,,0.1917906254529953,,2.8444862365722656,,0.46484375,,,,
45,,26799,,0.2252383828163147,,0.25267839431762695,,3.7142179012298584,,0.51171875,,,,
45,,26824,,0.20056524872779846,,0.17224764823913574,,2.757766008377075,,0.43359375,,,,
45,,26849,,0.1847715675830841,,0.18674451112747192,,2.870978355407715,,0.44921875,,,,
45,,26874,,0.2079148292541504,,0.20502547919750214,,3.064624309539795,,0.390625,,,,
45,,26899,,0.26129841804504395,,0.18072554469108582,,3.0247445106506348,,0.43359375,,,,
45,,26924,,0.19076986610889435,,0.17007742822170258,,2.6832399368286133,,0.41015625,,,,
45,,26949,,0.16732308268547058,,0.18024668097496033,,2.739983081817627,,0.435546875,,,,
45,,26974,,0.1823219209909439,,0.17471632361412048,,2.7296760082244873,,0.435546875,,,,
45,,26999,,0.14443814754486084,,0.18849007785320282,,2.7596216201782227,,0.44140625,,,,
45,,27024,,0.13068005442619324,,0.1087108850479126,,1.9107896089553833,,0.431640625,,,,
45,,27049,,0.1923004686832428,,0.18404099345207214,,2.907545804977417,,0.490234375,,,,
45,,27074,,0.18589119613170624,,0.17973190546035767,,2.788586139678955,,0.43359375,,,,
45,,27099,,0.22513943910598755,,0.1931540071964264,,3.0522708892822266,,0.4453125,,,,
45,,27124,,0.22840368747711182,,0.214415043592453,,3.3078770637512207,,0.478515625,,,,
45,,27149,,0.20302554965019226,,0.20129309594631195,,3.073179244995117,,0.451171875,,,,
45,,27174,,0.22702300548553467,,0.169948011636734,,2.7848458290100098,,0.404296875,,,,
45,,27199,,0.21474605798721313,,0.185416579246521,,2.900747776031494,,0.40234375,,,,
45,,27224,,0.1691197156906128,,0.23427188396453857,,3.3442187309265137,,0.494140625,,,,
45,,27249,,0.21653196215629578,,0.2018739879131317,,3.1507577896118164,,0.482421875,,,,
45,,27274,,0.23863008618354797,,0.1951112002134323,,3.1240334510803223,,0.45703125,,,,
45,,27277,,,,,,,,,0.1955174207687378,0.20496462285518646,3.110964059829712,0.4747656285762787
45,,27277,0.19944117963314056,,0.18796305358409882,,2.9254066944122314,,0.4474533498287201,,,,,
,0.00011498319542161425,27278,,,,,,,,,,,,
46,,27299,,0.18042781949043274,,0.1909659206867218,,2.9040675163269043,,0.453125,,,,
46,,27324,,0.177715003490448,,0.23370473086833954,,3.319411039352417,,0.44921875,,,,
46,,27349,,0.18871630728244781,,0.21421918272972107,,3.173184633255005,,0.46484375,,,,
46,,27374,,0.17571674287319183,,0.21802954375743866,,3.1371331214904785,,0.4296875,,,,
46,,27399,,0.1517581045627594,,0.14583371579647064,,2.36283016204834,,0.44921875,,,,
46,,27424,,0.22763517498970032,,0.20007655024528503,,3.119217872619629,,0.435546875,,,,
46,,27449,,0.2168651819229126,,0.14018644392490387,,2.456756830215454,,0.404296875,,,,
46,,27474,,0.20984810590744019,,0.18181364238262177,,2.879321336746216,,0.431640625,,,,
46,,27499,,0.2238313853740692,,0.25803110003471375,,3.714695930480957,,0.462890625,,,,
46,,27524,,0.22493776679039001,,0.21670453250408173,,3.2988898754119873,,0.45703125,,,,
46,,27549,,0.257305383682251,,0.20688369870185852,,3.2880187034606934,,0.447265625,,,,
46,,27574,,0.19991931319236755,,0.17963764071464539,,2.862931251525879,,0.466796875,,,,
46,,27599,,0.2031085193157196,,0.14905881881713867,,2.5139760971069336,,0.4140625,,,,
46,,27624,,0.1825985461473465,,0.1965920627117157,,3.005903720855713,,0.4921875,,,,
46,,27649,,0.1857728213071823,,0.19330048561096191,,2.961026430130005,,0.470703125,,,,
46,,27674,,0.1857946664094925,,0.1598948985338211,,2.5840673446655273,,0.427734375,,,,
46,,27699,,0.1734301745891571,,0.2382308840751648,,3.429943084716797,,0.52734375,,,,
46,,27724,,0.18068824708461761,,0.23976580798625946,,3.437769651412964,,0.498046875,,,,
46,,27749,,0.16297706961631775,,0.1808605045080185,,2.7584738731384277,,0.4609375,,,,
46,,27774,,0.215327650308609,,0.2431013435125351,,3.520355701446533,,0.443359375,,,,
46,,27799,,0.1955910325050354,,0.1733563393354416,,2.7734615802764893,,0.453125,,,,
46,,27824,,0.18906958401203156,,0.19396495819091797,,2.9521708488464355,,0.4453125,,,,
46,,27849,,0.19259877502918243,,0.2071310132741928,,3.121762752532959,,0.47265625,,,,
46,,27870,,,,,,,,,0.19846870005130768,0.2044067233800888,3.109848737716675,0.4703750014305115
46,,27870,0.199928879737854,,0.18753354251384735,,2.9217770099639893,,0.44665631651878357,,,,,
,0.00010928393252023889,27871,,,,,,,,,,,,
47,,27874,,0.23146383464336395,,0.15884917974472046,,2.694992780685425,,0.412109375,,,,
47,,27899,,0.20330190658569336,,0.17926403880119324,,2.8556711673736572,,0.453125,,,,
47,,27924,,0.2109948992729187,,0.16192157566547394,,2.6564972400665283,,0.404296875,,,,
47,,27949,,0.23024795949459076,,0.19490627944469452,,3.0890254974365234,,0.44921875,,,,
47,,27974,,0.1604275405406952,,0.18391583859920502,,2.759894371032715,,0.439453125,,,,
47,,27999,,0.18065211176872253,,0.13764289021492004,,2.3168225288391113,,0.3984375,,,,
47,,28024,,0.17565563321113586,,0.1567733883857727,,2.522435188293457,,0.427734375,,,,
47,,28049,,0.1751919388771057,,0.16594195365905762,,2.602964162826538,,0.41796875,,,,
47,,28074,,0.20489443838596344,,0.19475841522216797,,3.042736291885376,,0.48046875,,,,
47,,28099,,0.17257586121559143,,0.1793677657842636,,2.7274210453033447,,0.416015625,,,,
47,,28124,,0.19987231492996216,,0.21820533275604248,,3.281670331954956,,0.5,,,,
47,,28149,,0.22101068496704102,,0.17538999021053314,,2.8602914810180664,,0.443359375,,,,
47,,28174,,0.2545986771583557,,0.19459709525108337,,3.1316421031951904,,0.421875,,,,
47,,28199,,0.23125070333480835,,0.2276235818862915,,3.4270191192626953,,0.45703125,,,,
47,,28224,,0.19146482646465302,,0.20018279552459717,,3.0137224197387695,,0.4375,,,,
47,,28249,,0.21317148208618164,,0.17590169608592987,,2.843843936920166,,0.4453125,,,,
47,,28274,,0.18498069047927856,,0.15708455443382263,,2.5711002349853516,,0.4453125,,,,
47,,28299,,0.21969705820083618,,0.18292587995529175,,2.9082720279693604,,0.419921875,,,,
47,,28324,,0.18918004631996155,,0.18188516795635223,,2.8375637531280518,,0.451171875,,,,
47,,28349,,0.26603758335113525,,0.21312904357910156,,3.347372055053711,,0.41796875,,,,
47,,28374,,0.21404105424880981,,0.18727397918701172,,2.8976755142211914,,0.3828125,,,,
47,,28399,,0.19541673362255096,,0.172879159450531,,2.727151393890381,,0.412109375,,,,
47,,28424,,0.1927829384803772,,0.1779426783323288,,2.7835569381713867,,0.42578125,,,,
47,,28449,,0.24868237972259521,,0.22199013829231262,,3.4054017066955566,,0.439453125,,,,
47,,28463,,,,,,,,,0.1975705623626709,0.20487938821315765,3.115490198135376,0.47398436069488525
47,,28463,0.20032864809036255,,0.1871621012687683,,2.9179844856262207,,0.4453783631324768,,,,,
,0.00010364745084375795,28464,,,,,,,,,,,,
48,,28474,,0.18155542016029358,,0.14801517128944397,,2.434974193572998,,0.41015625,,,,
48,,28499,,0.17904877662658691,,0.141129732131958,,2.393756151199341,,0.4453125,,,,
48,,28524,,0.21252486109733582,,0.21609632670879364,,3.2223658561706543,,0.423828125,,,,
48,,28549,,0.18933211266994476,,0.16225561499595642,,2.6358649730682373,,0.4453125,,,,
48,,28574,,0.2005767524242401,,0.19105029106140137,,2.998561382293701,,0.486328125,,,,
48,,28599,,0.22216759622097015,,0.156134232878685,,2.6360483169555664,,0.408203125,,,,
48,,28624,,0.1824282854795456,,0.18544015288352966,,2.827467679977417,,0.42578125,,,,
48,,28649,,0.21300514042377472,,0.17193761467933655,,2.819329023361206,,0.4609375,,,,
48,,28674,,0.20078732073307037,,0.19390437006950378,,2.97304630279541,,0.431640625,,,,
48,,28699,,0.23394402861595154,,0.2005593478679657,,3.135159969329834,,0.427734375,,,,
48,,28724,,0.18557558953762054,,0.16446112096309662,,2.677900552749634,,0.4765625,,,,
48,,28749,,0.16708491742610931,,0.13115368783473969,,2.220994710922241,,0.408203125,,,,
48,,28774,,0.19092902541160583,,0.1970890611410141,,3.002661943435669,,0.458984375,,,,
48,,28799,,0.18648761510849,,0.17765870690345764,,2.789174795150757,,0.453125,,,,
48,,28824,,0.18269801139831543,,0.17055991291999817,,2.714630603790283,,0.4609375,,,,
48,,28849,,0.2291831523180008,,0.24736639857292175,,3.6592602729797363,,0.498046875,,,,
48,,28874,,0.14386768639087677,,0.1726059913635254,,2.640084743499756,,0.482421875,,,,
48,,28899,,0.16231396794319153,,0.15840356051921844,,2.5201961994171143,,0.44921875,,,,
48,,28924,,0.155833438038826,,0.21697935461997986,,3.094325065612793,,0.45703125,,,,
48,,28949,,0.16795554757118225,,0.2343916893005371,,3.3126273155212402,,0.46484375,,,,
48,,28974,,0.27009183168411255,,0.22032994031906128,,3.4549813270568848,,0.44140625,,,,
48,,28999,,0.20706292986869812,,0.17791637778282166,,2.8261337280273438,,0.42578125,,,,
48,,29024,,0.16222423315048218,,0.19184809923171997,,2.858278512954712,,0.453125,,,,
48,,29049,,0.18168048560619354,,0.19035910069942474,,2.9017577171325684,,0.453125,,,,
48,,29056,,,,,,,,,0.19666363298892975,0.20530106127262115,3.1105644702911377,0.4675624966621399
48,,29056,0.20105132460594177,,0.18681226670742035,,2.9156081676483154,,0.44433099031448364,,,,,
,9.808244143837613e-05,29057,,,,,,,,,,,,
49,,29074,,0.23804064095020294,,0.19639328122138977,,3.1155548095703125,,0.4375,,,,
49,,29099,,0.22991153597831726,,0.2507206201553345,,3.6461596488952637,,0.44921875,,,,
49,,29124,,0.20380747318267822,,0.1960555762052536,,3.0407280921936035,,0.46875,,,,
49,,29149,,0.19643326103687286,,0.21328780055046082,,3.2104592323303223,,0.48828125,,,,
49,,29174,,0.2368144392967224,,0.22277657687664032,,3.379615306854248,,0.44140625,,,,
49,,29199,,0.2573230266571045,,0.1854718178510666,,3.0544216632843018,,0.427734375,,,,
49,,29224,,0.20780684053897858,,0.2261607050895691,,3.3615901470184326,,0.4765625,,,,
49,,29249,,0.18847538530826569,,0.2193375527858734,,3.2216923236846924,,0.462890625,,,,
49,,29274,,0.18472878634929657,,0.20728561282157898,,3.091886281967163,,0.46484375,,,,
49,,29299,,0.19466306269168854,,0.1792832612991333,,2.833853006362915,,0.45703125,,,,
49,,29324,,0.21159309148788452,,0.14422792196273804,,2.4891679286956787,,0.412109375,,,,
49,,29349,,0.26599860191345215,,0.17145121097564697,,2.946101665496826,,0.43359375,,,,
49,,29374,,0.20646187663078308,,0.2069607377052307,,3.151883602142334,,0.462890625,,,,
49,,29399,,0.2173650860786438,,0.20952719449996948,,3.2024455070495605,,0.455078125,,,,
49,,29424,,0.19205111265182495,,0.1597239077091217,,2.6265172958374023,,0.453125,,,,
49,,29449,,0.17133665084838867,,0.19776856899261475,,2.9877893924713135,,0.49609375,,,,
49,,29474,,0.2113552987575531,,0.16879265010356903,,2.7536330223083496,,0.431640625,,,,
49,,29499,,0.18631601333618164,,0.23461505770683289,,3.3894736766815186,,0.484375,,,,
49,,29524,,0.17650364339351654,,0.18110480904579163,,2.7975902557373047,,0.45703125,,,,
49,,29549,,0.19466957449913025,,0.23444485664367676,,3.408926010131836,,0.48046875,,,,
49,,29574,,0.17142999172210693,,0.11229269206523895,,2.0219826698303223,,0.384765625,,,,
49,,29599,,0.19759786128997803,,0.15460966527462006,,2.584202766418457,,0.4453125,,,,
49,,29624,,0.24806208908557892,,0.21989211440086365,,3.4079513549804688,,0.46484375,,,,
49,,29649,,0.22719551622867584,,0.1818057745695114,,2.9137067794799805,,0.4140625,,,,
49,,29649,,,,,,,,,0.1971813589334488,0.2040010392665863,3.1033051013946533,0.4717499911785126
49,,29649,0.20030221343040466,,0.18664668500423431,,2.9112372398376465,,0.44386330246925354,,,,,
,9.259748514523659e-05,29650,,,,,,,,,,,,
50,,29674,,0.18686744570732117,,0.2192656695842743,,3.2376341819763184,,0.484375,,,,
50,,29699,,0.1899549514055252,,0.12832796573638916,,2.247675895690918,,0.39453125,,,,
50,,29724,,0.189764142036438,,0.1744544804096222,,2.7083683013916016,,0.39453125,,,,
50,,29749,,0.21744881570339203,,0.1621907353401184,,2.6844098567962646,,0.41015625,,,,
50,,29774,,0.20807908475399017,,0.21109986305236816,,3.1571109294891357,,0.421875,,,,
50,,29799,,0.20865769684314728,,0.20894889533519745,,3.2271809577941895,,0.51171875,,,,
50,,29824,,0.21674804389476776,,0.17836295068264008,,2.8498892784118652,,0.416015625,,,,
50,,29849,,0.18804582953453064,,0.16185134649276733,,2.5908541679382324,,0.408203125,,,,
50,,29874,,0.19469480216503143,,0.20725417137145996,,3.1019387245178223,,0.4453125,,,,
50,,29899,,0.19716188311576843,,0.17244434356689453,,2.7338976860046387,,0.41796875,,,,
50,,29924,,0.24944570660591125,,0.20932495594024658,,3.2712740898132324,,0.4296875,,,,
50,,29949,,0.1730053424835205,,0.22895899415016174,,3.289074659347534,,0.48046875,,,,
50,,29974,,0.15752013027668,,0.22019410133361816,,3.197938919067383,,0.5234375,,,,
50,,29999,,0.17637814581394196,,0.1339244693517685,,2.2492384910583496,,0.380859375,,,,
50,,30024,,0.1580885648727417,,0.13765870034694672,,2.2942121028900146,,0.443359375,,,,
50,,30049,,0.15601147711277008,,0.17200681567192078,,2.6353683471679688,,0.447265625,,,,
50,,30074,,0.22716137766838074,,0.14864103496074677,,2.5643787384033203,,0.396484375,,,,
50,,30099,,0.21873581409454346,,0.20465724170207977,,3.146139144897461,,0.443359375,,,,
50,,30124,,0.15520688891410828,,0.1278740018606186,,2.1799075603485107,,0.435546875,,,,
50,,30149,,0.21875998377799988,,0.15221089124679565,,2.569013833999634,,0.390625,,,,
50,,30174,,0.19571927189826965,,0.17806831002235413,,2.8326845169067383,,0.46484375,,,,
50,,30199,,0.20925289392471313,,0.24951700866222382,,3.6346476078033447,,0.51171875,,,,
50,,30224,,0.20199085772037506,,0.1991954892873764,,3.0080835819244385,,0.41015625,,,,
50,,30242,,,,,,,,,0.19078026711940765,0.20561155676841736,3.1012067794799805,0.4727500081062317
50,,30242,0.20047254860401154,,0.18652494251728058,,2.9097375869750977,,0.44306954741477966,,,,,
,8.720103936938588e-05,30243,,,,,,,,,,,,
51,,30249,,0.16711385548114777,,0.2563384771347046,,3.5608201026916504,,0.49609375,,,,
51,,30274,,0.22469352185726166,,0.22038058936595917,,3.3485896587371826,,0.470703125,,,,
51,,30299,,0.1362166404724121,,0.14385825395584106,,2.2515292167663574,,0.404296875,,,,
51,,30324,,0.2076495885848999,,0.15347403287887573,,2.573704719543457,,0.416015625,,,,
51,,30349,,0.22683250904083252,,0.1843044012784958,,2.9649477005004883,,0.44140625,,,,
51,,30374,,0.23311476409435272,,0.18934814631938934,,3.0342321395874023,,0.44140625,,,,
51,,30399,,0.2184845507144928,,0.17935657501220703,,2.874800682067871,,0.42578125,,,,
