epoch,lr-AdamW,step,train/chroma_l1_epoch,train/chroma_l1_step,train/kl_epoch,train/kl_step,train/l1_epoch,train/l1_step,train/loss_epoch,train/loss_step,train/lpips_epoch,train/lpips_step,train/sat_recon_epoch,train/sat_recon_step,train/sat_target_epoch,train/sat_target_step,val/chroma_l1,val/kl,val/l1,val/loss,val/lpips,val/sat_recon,val/sat_target
81,,50224,,0.0812767893075943,,0.3587387800216675,,0.13818393647670746,,2.343625068664551,,0.35474276542663574,,0.5333197116851807,,0.5392847061157227,,,,,,,
81,,50249,,0.1303773671388626,,0.27511584758758545,,0.21043245494365692,,3.33575439453125,,0.4883897304534912,,0.45811015367507935,,0.5604994297027588,,,,,,,
81,,50274,,0.059859827160835266,,0.295054167509079,,0.09673488140106201,,1.7935620546340942,,0.35126519203186035,,0.537234902381897,,0.5376540422439575,,,,,,,
81,,50299,,0.08967309445142746,,0.37274470925331116,,0.13517893850803375,,2.3395607471466064,,0.3397805392742157,,0.6143541932106018,,0.6226566433906555,,,,,,,
81,,50324,,0.0723789855837822,,0.34416744112968445,,0.11951206624507904,,2.1391384601593018,,0.36799395084381104,,0.5514914393424988,,0.5711172819137573,,,,,,,
81,,50349,,0.112272709608078,,0.3320658802986145,,0.18502363562583923,,2.9547524452209473,,0.41358470916748047,,0.6297587156295776,,0.6591549515724182,,,,,,,
81,,50374,,0.0627211183309555,,0.2621169984340668,,0.11114920675754547,,1.940307378768921,,0.3785349726676941,,0.47490108013153076,,0.47021397948265076,,,,,,,
81,,50399,,0.08843231201171875,,0.21399126946926117,,0.1413058638572693,,2.33786940574646,,0.4204820990562439,,0.4385852813720703,,0.471972793340683,,,,,,,
81,,50424,,0.1227663904428482,,0.37150630354881287,,0.19947028160095215,,3.1051182746887207,,0.37060999870300293,,0.7551730275154114,,0.7480567693710327,,,,,,,
81,,50449,,0.07643140852451324,,0.3518643379211426,,0.11388619989156723,,2.094869375228882,,0.37484875321388245,,0.5537276268005371,,0.549058198928833,,,,,,,
81,,50474,,0.0932501032948494,,0.1580076813697815,,0.16003882884979248,,2.4588496685028076,,0.4008081555366516,,0.4055071473121643,,0.4320341646671295,,,,,,,
81,,50499,,0.12019004672765732,,0.3244534134864807,,0.17558959126472473,,2.9038634300231934,,0.4543914496898651,,0.6604782342910767,,0.6718817949295044,,,,,,,
81,,50524,,0.10238879919052124,,0.36916881799697876,,0.1943269968032837,,3.055643081665039,,0.43379950523376465,,0.7200796604156494,,0.7230643630027771,,,,,,,
81,,50549,,0.12877917289733887,,0.3276475667953491,,0.21912114322185516,,3.326953172683716,,0.4217566251754761,,0.5603145360946655,,0.557227611541748,,,,,,,
81,,50574,,0.12843483686447144,,0.3439343571662903,,0.19217316806316376,,3.137300968170166,,0.46947187185287476,,0.6143654584884644,,0.6368434429168701,,,,,,,
81,,50599,,0.10295034945011139,,0.28473570942878723,,0.1527630239725113,,2.5343284606933594,,0.4131115674972534,,0.634949803352356,,0.6210069060325623,,,,,,,
81,,50624,,0.1075534000992775,,0.40840470790863037,,0.15007737278938293,,2.6211342811584473,,0.3773776888847351,,0.7621606588363647,,0.77805095911026,,,,,,,
81,,50649,,0.08483327925205231,,0.35180023312568665,,0.12503129243850708,,2.219083070755005,,0.3592911958694458,,0.6529680490493774,,0.6572065949440002,,,,,,,
81,,50674,,0.0735858827829361,,0.3253498077392578,,0.12844876945018768,,2.204460620880127,,0.3738654553890228,,0.6058754920959473,,0.5995394587516785,,,,,,,
81,,50699,,0.12186664342880249,,0.41655564308166504,,0.1812097281217575,,2.9554624557495117,,0.3612097501754761,,0.7544936537742615,,0.7458679676055908,,,,,,,
81,,50724,,0.10316906124353409,,0.3834151029586792,,0.1655682921409607,,2.7602460384368896,,0.4116409122943878,,0.6809464693069458,,0.6781691312789917,,,,,,,
81,,50749,,0.13724420964717865,,0.4190598726272583,,0.19979333877563477,,3.261051893234253,,0.4209144711494446,,0.7601003646850586,,0.775315523147583,,,,,,,
81,,50774,,0.048544082790613174,,0.2446802854537964,,0.08216901868581772,,1.54116952419281,,0.32657432556152344,,0.47190454602241516,,0.475361168384552,,,,,,,
81,,50799,,0.09026172757148743,,0.3470442295074463,,0.13980096578598022,,2.4578678607940674,,0.4420289397239685,,0.6863059997558594,,0.6657969951629639,,,,,,,
81,,50824,,0.19266779720783234,,0.4531775116920471,,0.2608466148376465,,4.043705463409424,,0.40294623374938965,,0.846851110458374,,0.8483343124389648,,,,,,,
81,,50849,,0.054842524230480194,,0.1943393349647522,,0.10421821475028992,,1.7811254262924194,,0.3800763487815857,,0.389040470123291,,0.3843322694301605,,,,,,,
81,,50874,,0.1477746218442917,,0.40012913942337036,,0.21497243642807007,,3.467447280883789,,0.46127569675445557,,0.6512492895126343,,0.6685751676559448,,,,,,,
81,,50899,,0.11842139065265656,,0.28748777508735657,,0.21869179606437683,,3.2493584156036377,,0.41968855261802673,,0.7192223072052002,,0.7026445269584656,,,,,,,
81,,50924,,0.09320919215679169,,0.33768540620803833,,0.1395142525434494,,2.4136383533477783,,0.3904562294483185,,0.543140172958374,,0.5574424266815186,,,,,,,
81,,50949,,0.12227587401866913,,0.27424755692481995,,0.1782413125038147,,2.84059739112854,,0.39863264560699463,,0.49224814772605896,,0.5168830156326294,,,,,,,
81,,50974,,0.03810325264930725,,0.214723140001297,,0.06543083488941193,,1.2993342876434326,,0.31304705142974854,,0.38458752632141113,,0.38851550221443176,,,,,,,
81,,50999,,0.07784062623977661,,0.37364673614501953,,0.11952625960111618,,2.158430814743042,,0.3559997081756592,,0.6283177137374878,,0.6181632876396179,,,,,,,
81,,51001,,,,,,,,,,,,,,,0.11125212907791138,0.31911689043045044,0.17940260469913483,2.895998954772949,0.4344063699245453,0.5926334857940674,0.6093791723251343
81,,51001,0.10314859449863434,,0.3215448558330536,,0.16078299283981323,,2.6507105827331543,,0.40259280800819397,,0.6013169288635254,,0.6103256940841675,,,,,,,,
